Date,S_mean,S_max,S_min,E_mean,E_max,E_min,I_mean,I_max,I_min,R_mean,R_max,R_min,H_mean,H_max,H_min,C_mean,C_max,C_min,D_mean,D_max,D_min,fk_mean,fk_max,fk_min,R0_mean,R0_max,R0_min,alpha_e_mean,alpha_e_std,alpha_i_mean,alpha_i_std,eps_hc_mean,eps_hc_std,mu_mean,mu_std
2020-08-18,2787510,2787515,2787505,201,204,197,795,796,793,9252,9289,9187,93,160,55,9,10,8,307,307,306,57,58,56,0.5760241169125984,0.6779507661806798,0.5061861327612514,0.0843894126224206,0.067975100372642,0.041293820380975,0.017927929434007,0.0656794044138507,0.0197597838574173,0.431567336671734,0.0704316374466662
2020-08-19,2787468,2787476,2787462,204,208,199,777,779,775,9312,9353,9239,89,163,47,10,11,9,307,307,306,51,52,50,0.896037515197375,1.054590080725502,0.7874006509619464,0.0843894126224206,0.067975100372642,0.041293820380975,0.017927929434007,0.0656794044138507,0.0197597838574173,0.431567336671734,0.0704316374466662
2020-08-20,2787405,2787407,2787403,210,213,208,762,762,762,9370,9384,9358,85,97,71,10,11,10,324,324,324,50,50,50,0.969373717126402,1.0298892403487396,0.8944522194512609,0.0837520225987005,0.0453239318559192,0.0487587647406355,0.0135268806515866,0.0349232356521357,0.0167267211928898,0.4812012923433618,0.025258438873512
2020-08-21,2787360,2787364,2787356,214,218,211,749,750,748,9426,9451,9406,82,103,57,10,11,9,324,324,324,54,55,54,0.946293390528154,1.005368067959484,0.8731557380357545,0.0837520225987005,0.0453239318559192,0.0487587647406355,0.0135268806515866,0.0349232356521357,0.0167267211928898,0.4812012923433618,0.025258438873512
2020-08-22,2787316,2787322,2787310,218,222,213,737,739,736,9482,9514,9455,79,107,46,10,11,9,325,325,325,54,55,53,0.946293390528154,1.005368067959484,0.8731557380357545,0.0837520225987005,0.0453239318559192,0.0487587647406355,0.0135268806515866,0.0349232356521357,0.0167267211928898,0.4812012923433618,0.025258438873512
2020-08-23,2787271,2787278,2787263,221,226,216,727,729,725,9536,9575,9504,77,110,37,10,11,9,325,325,325,54,55,53,0.969373717126402,1.0298892403487396,0.8944522194512609,0.0837520225987005,0.0453239318559192,0.0487587647406355,0.0135268806515866,0.0349232356521357,0.0167267211928898,0.4812012923433618,0.025258438873512
2020-08-24,2787239,2787247,2787230,212,217,206,717,720,714,9589,9633,9554,75,112,31,9,10,8,326,326,325,54,56,53,0.6924097979474297,0.7356351716776711,0.6388944424651862,0.0837520225987005,0.0453239318559192,0.0487587647406355,0.0135268806515866,0.0349232356521357,0.0167267211928898,0.4812012923433618,0.025258438873512
2020-08-25,2787196,2787197,2787195,200,201,199,706,706,705,9647,9655,9635,68,80,59,9,10,9,341,341,341,55,55,55,0.6363552968003824,0.6937366332752931,0.5863755168751064,0.1054622313072293,0.0794897894948875,0.0454610013716745,0.0240148129407721,0.0396542767496953,0.0165870301527587,0.4252428110040344,0.129738806667938
2020-08-26,2787152,2787155,2787149,205,208,203,694,695,694,9702,9717,9681,62,84,46,9,10,9,341,341,341,52,52,51,1.0034833526467568,1.0939693063187317,0.9246690843030524,0.1054622313072293,0.0794897894948875,0.0454610013716745,0.0240148129407721,0.0396542767496953,0.0165870301527587,0.4252428110040344,0.129738806667938
2020-08-27,2787108,2787112,2787103,210,214,207,685,686,684,9755,9776,9727,58,87,36,9,10,8,342,342,341,51,51,50,1.0279585563698483,1.1206514845216275,0.9472219887982488,0.1054622313072293,0.0794897894948875,0.0454610013716745,0.0240148129407721,0.0396542767496953,0.0165870301527587,0.4252428110040344,0.129738806667938
2020-08-28,2787063,2787068,2787057,214,218,211,677,679,675,9807,9832,9774,54,88,29,9,10,8,342,342,341,51,52,51,1.0279585563698483,1.1206514845216275,0.9472219887982488,0.1054622313072293,0.0794897894948875,0.0454610013716745,0.0240148129407721,0.0396542767496953,0.0165870301527587,0.4252428110040344,0.129738806667938
2020-08-29,2787019,2787026,2787012,217,222,212,670,672,668,9858,9886,9820,51,90,23,8,9,8,342,343,341,55,56,54,1.0034833526467568,1.0939693063187317,0.9246690843030524,0.1054622313072293,0.0794897894948875,0.0454610013716745,0.0240148129407721,0.0396542767496953,0.0165870301527587,0.4252428110040344,0.129738806667938
2020-08-30,2786961,2786962,2786959,222,224,221,665,665,664,9913,9917,9899,44,59,40,8,8,8,354,354,354,55,55,55,1.0379642527979709,1.066217823622954,0.9800734856563712,0.0762460277162877,0.0452912785895436,0.0592516452767406,0.0154632704310304,0.0013701975240335,0.0004738945923293,0.3725638941473457,0.0975891511483823
2020-08-31,2786925,2786928,2786922,216,218,214,659,660,659,9967,9973,9941,38,64,32,7,7,7,354,354,354,58,58,57,0.7908299068936918,0.8123564370460602,0.7467226557381876,0.0762460277162877,0.0452912785895436,0.0592516452767406,0.0154632704310304,0.0013701975240335,0.0004738945923293,0.3725638941473457,0.0975891511483823
